Fitness,-2.25212205877972,ExampleSimpleStrategy.ExitStrategy.StopLoss,0.01
Fitness,11.278681280684,ExampleSimpleStrategy.ExitStrategy.StopLoss,0.11
Fitness,6.10980826376923,ExampleSimpleStrategy.ExitStrategy.StopLoss,0.21
Fitness,8.0810064623553,ExampleSimpleStrategy.ExitStrategy.StopLoss,0.31
Fitness,8.158944593059,ExampleSimpleStrategy.ExitStrategy.StopLoss,0.41
Fitness,8.158944593059,ExampleSimpleStrategy.ExitStrategy.StopLoss,0.51
Fitness,8.158944593059,ExampleSimpleStrategy.ExitStrategy.StopLoss,0.61
Fitness,8.56531380555639,ExampleSimpleStrategy.ExitStrategy.StopLoss,0.71
Fitness,8.56531380555639,ExampleSimpleStrategy.ExitStrategy.StopLoss,0.81
Fitness,8.56531380555639,ExampleSimpleStrategy.ExitStrategy.StopLoss,0.91
